Mes,Año,Empresa,Tarifa,Abonados,Ventas,Ingreso sin CVG,Ingreso con CVG,Precio Medio sin CVG,Precio Medio con CVG,Trimestre,Sistema,Trimestral
3,2024,ICE,PREFERENCIAL,6772.0,14063157.0,1118359767.0,1313851256.0,79.52,93.43,I Trimestre,Distribucion,2024 1
3,2024,CNFL,PROMOCIONAL,32.0,504280.0,36082755.0,42074590.0,71.55,83.43,I Trimestre,Distribucion,2024 1
3,2024,CNFL,RESIDENCIAL,527320.0,118960229.0,8492294167.0,9901514440.0,71.39,83.23,I Trimestre,Distribucion,2024 1
3,2024,COOPEALFARORUIZ,RESIDENCIAL,6254.0,1540540.0,106210098.0,121974674.0,68.94,79.18,I Trimestre,Distribucion,2024 1
3,2024,COOPEGUANACASTE,RESIDENCIAL,77331.0,28950596.76,2487457129.0,2659576404.0,85.92,91.87,I Trimestre,Distribucion,2024 1
3,2024,JASEC,PREFERENCIAL,605.0,900461.0,57426642.0,64526336.0,63.77,71.66,I Trimestre,Distribucion,2024 1
3,2024,CNFL,ALUMBRADO PÚBLICO,,5446079.63,289262338.71,289262338.71,53.11,53.11,I Trimestre,Distribucion,2024 1
2,2024,CNFL,ALUMBRADO PÚBLICO,,5101442.33,273106561.16,273106561.16,53.54,53.54,I Trimestre,Distribucion,2024 1
2,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,53810861.0,2334013586.47,3067679593.54,43.37,57.01,I Trimestre,Generacion,2024 1
2,2024,COOPEALFARORUIZ,INDUSTRIAL,716.0,515613.0,42893280.0,49238020.0,83.19,95.49,I Trimestre,Distribucion,2024 1
2,2024,COOPEGUANACASTE,INDUSTRIAL,224.0,1776277.87,160313713.0,171473922.0,90.25,96.54,I Trimestre,Distribucion,2024 1
2,2024,COOPELESCA,INDUSTRIAL,1685.0,3935585.57,379891100.0,399565300.0,96.53,101.53,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,INDUSTRIAL,205.0,227375.55,38016400.0,40774000.0,167.2,179.32,I Trimestre,Distribucion,2024 1
2,2024,ESPH,INDUSTRIAL,336.0,3290352.0,243365060.0,273009260.0,73.96,82.97,I Trimestre,Distribucion,2024 1
2,2024,ICE,INDUSTRIAL,3067.0,10094949.0,1108667700.0,1302470900.0,109.82,129.02,I Trimestre,Distribucion,2024 1
2,2024,CNFL,INDUSTRIAL,1449.0,5726351.0,599368500.0,698887800.0,104.67,122.05,I Trimestre,Distribucion,2024 1
2,2024,JASEC,INDUSTRIAL,326.0,4245614.14,339474580.0,379026770.0,79.96,89.27,I Trimestre,Distribucion,2024 1
2,2024,CNFL,MEDIA TENSIÓN A,217.0,24073420.0,1786641000.0,2083157000.0,74.22,86.53,I Trimestre,Distribucion,2024 1
2,2024,COOPELESCA,MEDIA TENSIÓN A,2.0,516349.2,46302140.0,48728720.0,89.67,94.37,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,MEDIA TENSIÓN A,7.0,724374.92,67488060.0,72601320.0,93.17,100.23,I Trimestre,Distribucion,2024 1
2,2024,ESPH,MEDIA TENSIÓN A,5.0,483016.0,31865130.0,35710680.0,65.97,73.93,I Trimestre,Distribucion,2024 1
2,2024,ICE,MEDIA TENSIÓN A,550.0,55078840.0,3786520000.0,4448422000.0,68.75,80.76,I Trimestre,Distribucion,2024 1
2,2024,JASEC,MEDIA TENSIÓN A,28.0,8473664.0,605592400.0,642864400.0,71.47,75.87,I Trimestre,Distribucion,2024 1
2,2024,ICE,COMERCIOS Y SERVICIOS,107170.0,90597287.0,9560011737.3,11230502643.6,105.52,123.96,I Trimestre,Distribucion,2024 1
2,2024,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,31456.22,1909707.02,1909707.02,60.71,60.71,I Trimestre,Distribucion,2024 1
2,2024,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,699519.02,38676406.61,38676406.61,55.29,55.29,I Trimestre,Distribucion,2024 1
2,2024,COOPELESCA,ALUMBRADO PÚBLICO,,810992.57,48464429.37,48464429.37,59.76,59.76,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,ALUMBRADO PÚBLICO,,346221.0,18540134.55,18540134.55,53.55,53.55,I Trimestre,Distribucion,2024 1
2,2024,ESPH,ALUMBRADO PÚBLICO,,606173.33,38837525.0,38837525.0,64.07,64.07,I Trimestre,Distribucion,2024 1
2,2024,ICE,ALUMBRADO PÚBLICO,,11755321.68,798653546.35,798653546.35,67.94,67.94,I Trimestre,Distribucion,2024 1
2,2024,JASEC,COMERCIOS Y SERVICIOS,14370.0,13302564.0,1194566800.0,1346879000.0,89.8,101.25,I Trimestre,Distribucion,2024 1
2,2024,JASEC,ALUMBRADO PÚBLICO,,1186808.29,77506603.98,77506603.98,65.31,65.31,I Trimestre,Distribucion,2024 1
2,2024,CNFL,COMERCIOS Y SERVICIOS,74357.0,92593254.56,9040288000.0,10541240000.0,97.63,113.84,I Trimestre,Distribucion,2024 1
2,2024,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1251.0,382751.0,32063457.0,36814200.0,83.77,96.18,I Trimestre,Distribucion,2024 1
2,2024,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,17240.0,25105896.23,2327125700.0,2488383300.0,92.69,99.12,I Trimestre,Distribucion,2024 1
2,2024,COOPELESCA,COMERCIOS Y SERVICIOS,14089.0,15558870.84,1434974500.0,1508591200.0,92.23,96.96,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,COMERCIOS Y SERVICIOS,3897.0,2062783.9,312370060.0,335107720.0,151.43,162.45,I Trimestre,Distribucion,2024 1
2,2024,ESPH,COMERCIOS Y SERVICIOS,11401.0,15930614.0,1296798700.0,1454758800.0,81.4,91.32,I Trimestre,Distribucion,2024 1
2,2024,CNFL,MEDIA TENSIÓN B,108.0,24437621.0,1388762000.0,1619310000.0,56.83,66.26,I Trimestre,Distribucion,2024 1
2,2024,JASEC,MEDIA TENSIÓN B,16.0,11912536.0,704144200.0,789512600.0,59.11,66.28,I Trimestre,Distribucion,2024 1
2,2024,JASEC,RESIDENCIAL,93546.0,21397287.0,1504425000.0,1734582000.0,70.31,81.07,I Trimestre,Distribucion,2024 1
2,2024,CNFL,RESIDENCIAL HORARIA,7827.0,4107725.0,266513600.0,310754800.0,64.88,75.65,I Trimestre,Distribucion,2024 1
2,2024,ICE,RESIDENCIAL HORARIA,10.0,5952.0,628737.3,738643.6,105.63,124.1,I Trimestre,Distribucion,2024 1
2,2024,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,39543726.0,1218001000.0,1550605000.0,30.8,39.21,I Trimestre,Generacion,2024 1
2,2024,ICE,RESIDENCIAL,777096.0,160695919.0,14071450000.0,16531070000.0,87.57,102.87,I Trimestre,Distribucion,2024 1
2,2024,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,281805105.0,12450849815.16,16364403992.45,44.18,58.07,I Trimestre,Generacion,2024 1
2,2024,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,1933127.0,112671618.05,112671618.05,58.28,58.28,I Trimestre,Generacion,2024 1
2,2024,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,31399027.0,1385320699.91,1820770086.99,44.12,57.99,I Trimestre,Generacion,2024 1
2,2024,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,15167373.0,611895646.49,804230505.84,40.34,53.02,I Trimestre,Generacion,2024 1
2,2024,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,4969989.0,323625237.98,323625237.98,65.12,65.12,I Trimestre,Generacion,2024 1
2,2024,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,42241291.0,1825090352.45,2398781894.15,43.21,56.79,I Trimestre,Generacion,2024 1
2,2024,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,412602961.23,19576795146.11,23488915431.78,47.45,56.93,I Trimestre,Generacion,2024 1
2,2024,COOPELESCA,MEDIA TENSIÓN B,12.0,6629572.2,442930900.0,465681300.0,66.81,70.24,I Trimestre,Distribucion,2024 1
2,2024,ESPH,RESIDENCIAL,83164.0,20441208.0,1582833000.0,1775568000.0,77.43,86.86,I Trimestre,Distribucion,2024 1
2,2024,COOPELESCA,RESIDENCIAL,100669.0,16740936.63,1347589000.0,1416465000.0,80.5,84.61,I Trimestre,Distribucion,2024 1
2,2024,ICE,MEDIA TENSIÓN B,172.0,60721689.0,3412754000.0,4009447000.0,56.2,66.03,I Trimestre,Distribucion,2024 1
2,2024,ESPH,MEDIA TENSIÓN B,9.0,8042929.0,451531200.0,506531900.0,56.14,62.98,I Trimestre,Distribucion,2024 1
2,2024,CNFL,PREFERENCIAL,3133.0,9445761.0,529375200.0,617215500.0,56.04,65.34,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,PREFERENCIAL,437.0,119793.6,15659610.0,16795130.0,130.72,140.2,I Trimestre,Distribucion,2024 1
2,2024,ESPH,PREFERENCIAL,883.0,3989901.0,235601890.0,264296590.0,59.05,66.24,I Trimestre,Distribucion,2024 1
2,2024,COOPESANTOS,RESIDENCIAL,47665.0,6931296.6,608718000.0,652859700.0,87.82,94.19,I Trimestre,Distribucion,2024 1
2,2024,ICE,PREFERENCIAL,6787.0,12575177.0,1000352800.0,1175214000.0,79.55,93.46,I Trimestre,Distribucion,2024 1
2,2024,CNFL,PROMOCIONAL,32.0,504997.0,36402800.0,42447800.0,72.09,84.06,I Trimestre,Distribucion,2024 1
2,2024,CNFL,RESIDENCIAL,526812.0,122168124.0,8764954000.0,10219570000.0,71.75,83.65,I Trimestre,Distribucion,2024 1
2,2024,COOPEALFARORUIZ,RESIDENCIAL,6236.0,1451159.0,99693860.0,114487800.0,68.7,78.89,I Trimestre,Distribucion,2024 1
2,2024,COOPEGUANACASTE,RESIDENCIAL,77087.0,30496570.57,2630409000.0,2812461000.0,86.25,92.22,I Trimestre,Distribucion,2024 1
2,2024,JASEC,PREFERENCIAL,604.0,878512.0,53805370.0,60331810.0,61.25,68.67,I Trimestre,Distribucion,2024 1
1,2024,COOPEGUANACASTE,RESIDENCIAL,76792.0,27017313.24,2316880000.0,2376735000.0,85.76,87.97,I Trimestre,Distribucion,2024 1
1,2024,COOPEALFARORUIZ,RESIDENCIAL,6239.0,1517261.0,103817200.0,119224200.0,68.42,78.58,I Trimestre,Distribucion,2024 1
1,2024,CNFL,RESIDENCIAL,526110.0,122147300.0,9416604000.0,10101500000.0,77.09,82.7,I Trimestre,Distribucion,2024 1
1,2024,CNFL,PROMOCIONAL,32.0,544365.0,38548290.0,44949600.0,70.81,82.57,I Trimestre,Distribucion,2024 1
1,2024,COOPELESCA,RESIDENCIAL,100270.0,18087249.51,1519192000.0,1545183000.0,83.99,85.43,I Trimestre,Distribucion,2024 1
1,2024,JASEC,PREFERENCIAL,684.0,744790.0,47991060.0,50608660.0,64.44,67.95,I Trimestre,Distribucion,2024 1
1,2024,ESPH,PREFERENCIAL,881.0,3767424.0,228066210.0,230483080.0,60.54,61.18,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,PREFERENCIAL,437.0,91292.73,11916930.0,12363200.0,130.54,135.42,I Trimestre,Distribucion,2024 1
1,2024,CNFL,PREFERENCIAL,3102.0,9291901.0,551386900.0,593721400.0,59.34,63.9,I Trimestre,Distribucion,2024 1
1,2024,ESPH,MEDIA TENSIÓN B,9.0,6785806.0,409889100.0,409889100.0,60.4,60.4,I Trimestre,Distribucion,2024 1
1,2024,ICE,MEDIA TENSIÓN B,168.0,63083194.0,3523212000.0,4108556000.0,55.85,65.13,I Trimestre,Distribucion,2024 1
1,2024,ICE,PREFERENCIAL,6769.0,12525204.0,970862000.0,1086215200.0,77.51,86.72,I Trimestre,Distribucion,2024 1
1,2024,JASEC,MEDIA TENSIÓN B,15.0,11659595.0,695658300.0,780189300.0,59.66,66.91,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,RESIDENCIAL,47657.0,7087336.9,632502000.0,656327900.0,89.24,92.61,I Trimestre,Distribucion,2024 1
1,2024,ICE,RESIDENCIAL,775511.0,158399437.0,13991540000.0,15018780000.0,88.33,94.82,I Trimestre,Distribucion,2024 1
1,2024,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,35608131.0,1546737468.58,2032930941.13,43.44,57.09,I Trimestre,Generacion,2024 1
1,2024,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,5318685.0,357972500.19,357972500.19,67.3,67.3,I Trimestre,Generacion,2024 1
1,2024,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,21960402.0,820385636.97,1071434428.7,37.36,48.79,I Trimestre,Generacion,2024 1
1,2024,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,30782782.0,1334716503.93,1754262648.56,43.36,56.99,I Trimestre,Generacion,2024 1
1,2024,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2141433.0,122385766.38,122385766.38,57.15,57.15,I Trimestre,Generacion,2024 1
1,2024,ESPH,RESIDENCIAL,83080.0,21104841.0,1664251000.0,1729387000.0,78.86,81.94,I Trimestre,Distribucion,2024 1
1,2024,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,433182510.98,20375000900.99,24446640268.11,47.04,56.43,I Trimestre,Generacion,2024 1
1,2024,USUARIOS DIRECTOS,USUARIOS DIRECTOS,16.0,44751916.0,1344640000.0,1716975000.0,30.05,38.37,I Trimestre,Generacion,2024 1
1,2024,ICE,RESIDENCIAL HORARIA,11.0,6290.0,680296.7,722920.8,108.16,114.93,I Trimestre,Distribucion,2024 1
1,2024,CNFL,RESIDENCIAL HORARIA,7937.0,4072796.0,284206100.0,307181500.0,69.78,75.42,I Trimestre,Distribucion,2024 1
1,2024,JASEC,RESIDENCIAL,91934.0,21679126.0,1583195000.0,1617011000.0,73.03,74.59,I Trimestre,Distribucion,2024 1
1,2024,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,295280180.0,12854813463.37,16895346489.76,43.53,57.22,I Trimestre,Generacion,2024 1
1,2024,COOPELESCA,MEDIA TENSIÓN B,9.0,5130830.04,353998500.0,360045200.0,68.99,70.17,I Trimestre,Distribucion,2024 1
1,2024,CNFL,MEDIA TENSIÓN B,105.0,25572684.0,1442436000.0,1681894000.0,56.41,65.77,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,COMERCIOS Y SERVICIOS,3886.0,2052980.55,311415120.0,326563530.0,151.69,159.07,I Trimestre,Distribucion,2024 1
1,2024,COOPELESCA,COMERCIOS Y SERVICIOS,14088.0,16813994.98,1588943700.0,1617048500.0,94.5,96.17,I Trimestre,Distribucion,2024 1
1,2024,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,17122.0,23711715.17,2177766500.0,2242074800.0,91.84,94.56,I Trimestre,Distribucion,2024 1
1,2024,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,1235.0,379534.0,31782475.0,36492895.0,83.74,96.15,I Trimestre,Distribucion,2024 1
1,2024,CNFL,COMERCIOS Y SERVICIOS,74401.0,88376053.65,9356367000.0,9937685000.0,105.87,112.45,I Trimestre,Distribucion,2024 1
1,2024,ESPH,COMERCIOS Y SERVICIOS,11450.0,15525634.0,1304284900.0,1331721400.0,84.01,85.78,I Trimestre,Distribucion,2024 1
1,2024,JASEC,ALUMBRADO PÚBLICO,,1267459.36,82773663.77,82773663.77,65.31,65.31,I Trimestre,Distribucion,2024 1
1,2024,ESPH,ALUMBRADO PÚBLICO,,648675.39,41586579.06,41586579.06,64.11,64.11,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,ALUMBRADO PÚBLICO,,376816.0,20178496.8,20178496.8,53.55,53.55,I Trimestre,Distribucion,2024 1
1,2024,COOPELESCA,ALUMBRADO PÚBLICO,,864398.33,51655925.38,51655925.38,59.76,59.76,I Trimestre,Distribucion,2024 1
1,2024,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,749149.14,41420455.95,41420455.95,55.29,55.29,I Trimestre,Distribucion,2024 1
1,2024,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,33589.33,2014351.87,2014351.87,59.97,59.97,I Trimestre,Distribucion,2024 1
1,2024,CNFL,ALUMBRADO PÚBLICO,,5458729.69,289934224.65,289934224.65,53.11,53.11,I Trimestre,Distribucion,2024 1
1,2024,ICE,ALUMBRADO PÚBLICO,,12532906.92,843884483.05,843884483.05,67.33,67.33,I Trimestre,Distribucion,2024 1
1,2024,ICE,COMERCIOS Y SERVICIOS,107028.0,87668486.0,9326610296.7,10072344920.8,106.38,114.89,I Trimestre,Distribucion,2024 1
1,2024,JASEC,COMERCIOS Y SERVICIOS,15755.0,12795154.0,1189749500.0,1246225700.0,92.98,97.4,I Trimestre,Distribucion,2024 1
1,2024,JASEC,MEDIA TENSIÓN A,28.0,8635259.0,604371200.0,642331700.0,69.99,74.38,I Trimestre,Distribucion,2024 1
1,2024,ICE,MEDIA TENSIÓN A,554.0,54944018.0,3769422000.0,4289786000.0,68.6,78.08,I Trimestre,Distribucion,2024 1
1,2024,ESPH,MEDIA TENSIÓN A,5.0,467370.0,32179130.0,32179130.0,68.85,68.85,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,MEDIA TENSIÓN A,7.0,987772.38,85799860.0,92233870.0,86.86,93.38,I Trimestre,Distribucion,2024 1
1,2024,COOPELESCA,MEDIA TENSIÓN A,2.0,435568.2,36105630.0,36995480.0,82.89,84.94,I Trimestre,Distribucion,2024 1
1,2024,CNFL,MEDIA TENSIÓN A,222.0,25722800.0,1831838000.0,2135852000.0,71.21,83.03,I Trimestre,Distribucion,2024 1
1,2024,JASEC,INDUSTRIAL,323.0,3483857.02,295571120.0,315069930.0,84.84,90.44,I Trimestre,Distribucion,2024 1
1,2024,ICE,INDUSTRIAL,3083.0,9613340.0,1088304500.0,1202780600.0,113.21,125.12,I Trimestre,Distribucion,2024 1
1,2024,ESPH,INDUSTRIAL,346.0,3057623.0,241221170.0,244294830.0,78.89,79.9,I Trimestre,Distribucion,2024 1
1,2024,COOPESANTOS,INDUSTRIAL,205.0,301606.16,47264860.0,50148920.0,156.71,166.27,I Trimestre,Distribucion,2024 1
1,2024,COOPELESCA,INDUSTRIAL,1687.0,4118019.31,405055200.0,413623000.0,98.36,100.44,I Trimestre,Distribucion,2024 1
1,2024,COOPEGUANACASTE,INDUSTRIAL,224.0,1272557.75,121017972.0,122857941.0,95.1,96.54,I Trimestre,Distribucion,2024 1
1,2024,COOPEALFARORUIZ,INDUSTRIAL,716.0,526756.0,43592190.0,50049700.0,82.76,95.01,I Trimestre,Distribucion,2024 1
1,2024,CNFL,INDUSTRIAL,1451.0,5080389.0,591937800.0,632500600.0,116.51,124.5,I Trimestre,Distribucion,2024 1
1,2024,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,54887643.0,2336952340.19,3071540584.23,42.58,55.96,I Trimestre,Generacion,2024 1
12,2025,CNFL,ALUMBRADO PÚBLICO,,5221777.24,192784383.98,192784383.98,36.92,36.92,IV Trimestre,Distribucion,2025 4
12,2025,COOPESANTOS,RESIDENCIAL,49685.0,7043995.0,579458200.0,641552600.0,82.26,91.08,IV Trimestre,Distribucion,2025 4
12,2025,COOPELESCA,RESIDENCIAL,108073.0,19937840.0,1546824000.0,1633719000.0,77.58,81.94,IV Trimestre,Distribucion,2025 4
12,2025,COOPEGUANACASTE,RESIDENCIAL,82147.0,26467370.0,1863072000.0,2180751000.0,70.39,82.39,IV Trimestre,Distribucion,2025 4
12,2025,COOPEALFARORUIZ,RESIDENCIAL,6356.0,1543944.0,83966910.0,106147200.0,54.38,68.75,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,RESIDENCIAL,539680.0,130242900.0,8301342000.0,10632540000.0,63.74,81.64,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,RESIDENCIAL,85454.0,22693980.0,1535907000.0,1861652000.0,67.68,82.03,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,PROMOCIONAL,30.0,539153.0,36758295.0,47081765.0,68.18,87.33,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,PREFERENCIAL,688.0,884066.0,43117180.0,53931760.0,48.77,61.0,IV Trimestre,Distribucion,2025 4
12,2025,ICE,PREFERENCIAL,6788.0,9098918.0,628635300.0,812922400.0,69.09,89.34,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,PREFERENCIAL,946.0,3852251.0,205620580.0,249203390.0,53.38,64.69,IV Trimestre,Distribucion,2025 4
12,2025,COOPESANTOS,PREFERENCIAL,516.0,133416.9,16324800.0,18075320.0,122.36,135.48,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,PREFERENCIAL,3233.0,13508572.0,647351700.0,829115400.0,47.92,61.38,IV Trimestre,Distribucion,2025 4
12,2025,ICE,RESIDENCIAL,805871.0,154259400.0,11188160000.0,14468880000.0,72.53,93.8,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,RESIDENCIAL,95112.0,22556540.0,1187100000.0,1587305000.0,52.63,70.37,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,13938090.0,464583403.74,778663245.71,33.33,55.87,IV Trimestre,Generacion,2025 4
12,2025,COOPESANTOS,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,5257399.0,162107789.91,271700797.22,30.83,51.68,IV Trimestre,Generacion,2025 4
12,2025,COOPELESCA,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,7438936.0,171439146.7,287344120.95,23.05,38.63,IV Trimestre,Generacion,2025 4
12,2025,COOPEGUANACASTE,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,28847040.0,815621945.6,1367028056.0,28.27,47.39,IV Trimestre,Generacion,2025 4
12,2025,COOPEALFARORUIZ,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,2268002.0,64724805.57,108482312.15,28.54,47.83,IV Trimestre,Generacion,2025 4
12,2025,ICE,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,446361490.35,12296588713.0,20608411120.62,27.55,46.17,IV Trimestre,Generacion,2025 4
12,2025,CNFL,VENTAS A ICE DISTRIBUCIÓN Y A LA CNFL,,294968778.0,8325715555.19,13953442543.59,28.23,47.3,IV Trimestre,Generacion,2025 4
12,2025,USUARIOS DIRECTOS,USUARIOS DIRECTOS,17.0,40530900.0,821241700.0,1273301000.0,20.26,31.42,IV Trimestre,Generacion,2025 4
12,2025,COOPELESCA,RESIDENCIAL MODALIDAD PREPAGO,5.0,498.95,34749.69,36701.03,69.65,73.56,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,RESIDENCIAL HORARIA,24.0,14395.0,967257.7,1172435.0,67.19,81.45,IV Trimestre,Distribucion,2025 4
12,2025,ICE,RESIDENCIAL HORARIA,182.0,119967.0,10084240.0,13040600.0,84.06,108.7,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,RESIDENCIAL HORARIA,9686.0,5610092.0,314961900.0,403401700.0,56.14,71.91,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,MEDIA TENSIÓN B,8.0,7345037.0,388634200.0,464292000.0,52.91,63.21,IV Trimestre,Distribucion,2025 4
12,2025,ICE,MEDIA TENSIÓN B,229.0,71192380.0,3436555000.0,4444254000.0,48.27,62.43,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,MEDIA TENSIÓN B,22.0,13681790.0,681076200.0,802440700.0,49.78,58.65,IV Trimestre,Distribucion,2025 4
12,2025,COOPELESCA,MEDIA TENSIÓN B,17.0,6677533.0,418035700.0,442104400.0,62.6,66.21,IV Trimestre,Distribucion,2025 4
12,2025,ICE,COMERCIOS Y SERVICIOS,116887.0,93476127.0,8253401240.0,10673575600.0,88.29,114.19,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,COMERCIOS Y SERVICIOS,11717.0,16845198.0,1189557457.7,1441780235.0,70.62,85.59,IV Trimestre,Distribucion,2025 4
12,2025,COOPESANTOS,COMERCIOS Y SERVICIOS,3920.0,2043632.9,289245900.0,320255900.0,141.54,156.71,IV Trimestre,Distribucion,2025 4
12,2025,COOPELESCA,COMERCIOS Y SERVICIOS,14835.0,18312062.0,1579621900.0,1668717500.0,86.26,91.13,IV Trimestre,Distribucion,2025 4
12,2025,COOPEGUANACASTE,COMERCIOS Y SERVICIOS,19906.0,25709207.0,2021340600.0,2366489000.0,78.62,92.05,IV Trimestre,Distribucion,2025 4
12,2025,COOPEALFARORUIZ,COMERCIOS Y SERVICIOS,2011.0,877198.0,57636070.0,72827910.0,65.7,83.02,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,COMERCIOS Y SERVICIOS,76522.0,97610750.0,8373700000.0,10724271000.0,85.79,109.87,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,ALUMBRADO PÚBLICO,,1280917.41,70434676.59,70434676.59,54.99,54.99,IV Trimestre,Distribucion,2025 4
12,2025,ICE,ALUMBRADO PÚBLICO,,12338406.72,629762600.71,629762600.71,51.04,51.04,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,ALUMBRADO PÚBLICO,,647615.34,35003609.24,35003609.24,54.05,54.05,IV Trimestre,Distribucion,2025 4
12,2025,COOPESANTOS,ALUMBRADO PÚBLICO,,396315.0,15127062.3,15127062.3,38.17,38.17,IV Trimestre,Distribucion,2025 4
12,2025,COOPELESCA,ALUMBRADO PÚBLICO,,897245.49,44198830.5,44198830.5,49.26,49.26,IV Trimestre,Distribucion,2025 4
12,2025,COOPEGUANACASTE,ALUMBRADO PÚBLICO,,717378.67,46400052.38,46400052.38,64.68,64.68,IV Trimestre,Distribucion,2025 4
12,2025,COOPEALFARORUIZ,ALUMBRADO PÚBLICO,,34690.34,1725497.35,1725497.35,49.74,49.74,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,COMERCIOS Y SERVICIOS,16309.0,11281675.0,786458800.0,1006834500.0,69.71,89.25,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,VENTAS AL SERVICIO DE DISTRIBUCIÓN,,50517085.0,1395107182.75,2338280643.23,27.62,46.29,IV Trimestre,Generacion,2025 4
12,2025,COOPEALFARORUIZ,INDUSTRIAL,25.0,237974.0,15063040.8,19042034.0,63.3,80.02,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,MEDIA TENSIÓN B,122.0,26502860.0,1347547000.0,1725912000.0,50.85,65.12,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,MEDIA TENSIÓN A,29.0,8307016.0,471960300.0,530210800.0,56.81,63.83,IV Trimestre,Distribucion,2025 4
12,2025,ICE,MEDIA TENSIÓN A,547.0,51215060.0,2967860000.0,3838157000.0,57.95,74.94,IV Trimestre,Distribucion,2025 4
12,2025,ESPH,MEDIA TENSIÓN A,6.0,610747.0,35389790.0,42895460.0,57.95,70.23,IV Trimestre,Distribucion,2025 4
12,2025,COOPESANTOS,MEDIA TENSIÓN A,8.0,990112.8,81097160.0,89792880.0,81.91,90.69,IV Trimestre,Distribucion,2025 4
12,2025,COOPELESCA,MEDIA TENSIÓN A,2.0,770130.6,54106990.0,57150310.0,70.26,74.21,IV Trimestre,Distribucion,2025 4
12,2025,CNFL,MEDIA TENSIÓN A,210.0,23611340.0,1518457000.0,1944865000.0,64.31,82.37,IV Trimestre,Distribucion,2025 4
12,2025,JASEC,INDUSTRIAL,550.0,5486163.0,400502660.0,479978670.0,73.0,87.49,IV Trimestre,Distribucion,2025 4
12,2025,ICE,INDUSTRIAL,2942.0,9831598.0,899869200.0,1163738100.0,91.53,118.37,IV Trimestre,Distribucion,2025 4
